Entity,Code,Year,Girls,Boys,Population,Region
Albania,ALB,2009,382.90045,372.29266,2961487,Europe
Albania,ALB,2012,394.67328,394.00763,2910003,Europe
Albania,ALB,2015,417.75003,408.54547,2898634,Europe
Albania,ALB,2018,439.72778,434.81738,2894229,Europe
Albania,ALB,2022,378.11514,359.06293,2827614,Europe
Algeria,DZA,2015,363.07248,356.49512,40019528,Africa
Argentina,ARG,2006,375.18512,388.0734,39622113,South America
Argentina,ARG,2009,383.23483,393.67184,40854832,South America
Argentina,ARG,2012,381.7037,395.5573,42161718,South America
Argentina,ARG,2015,400.4431,418.38837,43477011,South America
Argentina,ARG,2018,371.84836,387.27936,44654876,South America
Argentina,ARG,2022,372.03882,383.03476,45407904,South America
Australia,AUS,2003,521.5502,526.89264,19819449,Oceania
Australia,AUS,2006,512.5325,526.95435,20590566,Oceania
Australia,AUS,2009,509.48065,519.4178,21783014,Oceania
Australia,AUS,2012,497.82135,510.11484,22852648,Oceania
Australia,AUS,2015,490.9855,496.76135,23947997,Oceania
Australia,AUS,2018,488.29666,494.3238,25119700,Oceania
Australia,AUS,2022,481.34256,492.7133,26200987,Oceania
Austria,AUT,2003,501.81607,509.39008,8122604,Europe
Austria,AUT,2006,493.9622,516.58105,8269901,Europe
Austria,AUT,2009,486.4994,505.68307,8345073,Europe
Austria,AUT,2012,494.46225,516.6818,8431599,Europe
Austria,AUT,2015,483.13303,510.0982,8644037,Europe
Austria,AUT,2018,492.2009,505.48355,8841653,Europe
Austria,AUT,2022,477.54532,496.6009,9064678,Europe
Belarus,BLR,2018,468.60886,474.87045,9480031,Europe
Belgium,BEL,2003,525.3702,532.88153,10376262,Europe
Belgium,BEL,2006,516.7059,523.65546,10548445,Europe
Belgium,BEL,2009,504.15692,525.916,10812936,Europe
Belgium,BEL,2012,508.9346,520.08124,11107522,Europe
Belgium,BEL,2015,499.739,514.00256,11275332,Europe
Belgium,BEL,2018,502.04684,514.1316,11428608,Europe
Belgium,BEL,2022,485.7286,493.37115,11641814,Europe
Bosnia and Herzegovina,BIH,2018,405.0571,407.64792,3386999,Europe
Brazil,BRA,2003,348.4398,364.69763,180622688,South America
Brazil,BRA,2006,360.87012,379.5806,186653099,South America
Brazil,BRA,2009,378.53897,394.0477,192079958,South America
Brazil,BRA,2012,380.48676,397.16595,196876113,South America
Brazil,BRA,2015,369.54932,385.0406,201675534,South America
Brazil,BRA,2018,379.26947,387.87167,206107265,South America
Brazil,BRA,2022,374.64868,382.76984,210306411,South America
Brunei,BRN,2018,433.94757,426.35214,437811,Asia
Brunei,BRN,2022,447.84024,436.5615,455374,Asia
Bulgaria,BGR,2006,415.3749,411.65564,7640292,Europe
Bulgaria,BGR,2009,430.01367,426.25827,7488016,Europe
Bulgaria,BGR,2012,440.01263,437.5512,7317020,Europe
Bulgaria,BGR,2015,442.16312,440.31894,7177515,Europe
Bulgaria,BGR,2018,436.90427,435.27725,7024745,Europe
Bulgaria,BGR,2022,420.32513,414.66373,6825862,Europe
Cambodia,KHM,2022,338.2048,334.23004,17201721,Asia
Canada,CAN,2003,529.6024,540.77423,31836483,North America
Canada,CAN,2006,519.8627,534.07886,32759174,North America
Canada,CAN,2009,520.83203,532.70026,33826370,North America
Canada,CAN,2012,513.0191,523.14026,34922513,North America
Canada,CAN,2015,511.14172,520.16614,35962236,North America
Canada,CAN,2018,509.54626,514.451,37294996,North America
Canada,CAN,2022,490.71133,503.03662,38821259,North America
Chile,CHL,2006,396.28433,424.1798,16509195,South America
Chile,CHL,2009,410.37592,431.3327,17009730,South America
Chile,CHL,2012,410.54324,435.52463,17519116,South America
Chile,CHL,2015,413.44897,431.7981,18047630,South America
Chile,CHL,2018,413.62677,421.0918,18893185,South America
Chile,CHL,2022,403.36914,419.6559,19553033,South America
Colombia,COL,2006,359.80817,381.85153,42691081,South America
Colombia,COL,2009,365.52032,397.7099,44271543,South America
Colombia,COL,2012,364.49387,389.96042,45715807,South America
Colombia,COL,2015,384.48834,395.3911,46969938,South America
Colombia,COL,2018,381.36526,400.88718,49024463,South America
Colombia,COL,2022,378.39865,387.3418,51737944,South America
Costa Rica,CRI,2012,395.91623,419.5437,4663930,North America
Costa Rica,CRI,2015,392.31287,408.4516,4818045,North America
Costa Rica,CRI,2018,393.60272,411.26996,4957813,North America
Costa Rica,CRI,2022,376.8708,392.03458,5081764,North America
Croatia,HRV,2006,460.53568,473.96866,4315802,Europe
Croatia,HRV,2009,454.27863,464.96146,4310537,Europe
Croatia,HRV,2012,465.23895,476.79663,4259233,Europe
Croatia,HRV,2015,457.96118,470.59866,4183732,Europe
Croatia,HRV,2018,459.92203,468.54352,4024868,Europe
Croatia,HRV,2022,459.75385,466.24802,3907031,Europe
Cyprus,CYP,2012,439.53018,439.85675,1165403,Europe
Cyprus,CYP,2015,439.53406,434.70645,1219504,Europe
Cyprus,CYP,2018,454.95996,446.56717,1270743,Europe
Cyprus,CYP,2022,426.32986,410.62997,1331376,Europe
Czechia,CZE,2003,508.86887,523.84247,10248907,Europe
Czechia,CZE,2006,503.90585,514.4289,10304592,Europe
Czechia,CZE,2009,490.17874,495.1306,10420985,Europe
Czechia,CZE,2012,492.90323,504.71008,10507339,Europe
Czechia,CZE,2015,488.66562,495.79416,10524418,Europe
Czechia,CZE,2018,497.6716,501.18652,10548934,Europe
Czechia,CZE,2022,483.23355,490.65738,10673216,Europe
Denmark,DNK,2003,506.15042,522.72754,5390621,Europe
Denmark,DNK,2006,507.9034,518.20514,5437425,Europe
Denmark,DNK,2009,495.2928,511.42642,5523169,Europe
Denmark,DNK,2012,493.02875,506.95325,5591911,Europe
Denmark,DNK,2015,506.37476,515.7565,5683698,Europe
Denmark,DNK,2018,507.4543,511.33893,5793824,Europe
Denmark,DNK,2022,483.32324,494.99423,5902901,Europe
Dominican Republic,DOM,2015,329.74594,325.58655,10434826,North America
Dominican Republic,DOM,2018,326.66843,323.52255,10782048,North America
Dominican Republic,DOM,2022,341.10052,336.8587,11230734,North America
El Salvador,SLV,2022,340.30716,346.7584,6280316,North America
Estonia,EST,2006,513.84283,515.2738,1346885,Europe
Estonia,EST,2009,507.53738,516.3591,1334528,Europe
Estonia,EST,2012,517.9298,523.21423,1322615,Europe
Estonia,EST,2015,516.87274,522.0804,1314580,Europe
Estonia,EST,2018,519.187,527.638,1321972,Europe
Estonia,EST,2022,506.69025,513.00916,1350093,Europe
Finland,FIN,2003,540.5969,548.0022,5212958,Europe
Finland,FIN,2006,542.54596,554.2535,5266248,Europe
Finland,FIN,2009,539.21246,541.79095,5338854,Europe
Finland,FIN,2012,520.1855,517.39087,5413978,Europe
Finland,FIN,2015,514.965,507.45285,5479719,Europe
Finland,FIN,2018,510.4057,504.31244,5515730,Europe
Finland,FIN,2022,486.7237,481.65552,5569300,Europe
France,FRA,2003,506.76318,515.27783,60741119,Europe
France,FRA,2006,492.4048,498.85913,62049831,Europe
France,FRA,2009,488.85562,505.11804,63106460,Europe
France,FRA,2012,490.85263,499.35477,64058465,Europe
France,FRA,2015,489.95404,495.9317,64916337,Europe
France,FRA,2018,492.18463,498.54483,65519537,Europe
France,FRA,2022,469.14087,478.93073,66277412,Europe
Georgia,GEO,2015,410.596,397.7478,3791570,Asia
Georgia,GEO,2018,399.81143,395.54623,3794881,Asia
Georgia,GEO,2022,392.75235,387.4693,3794782,Asia
Germany,DEU,2003,498.89713,507.8726,82111619,Europe
Germany,DEU,2006,493.72678,513.2368,81701971,Europe
Germany,DEU,2009,504.8247,520.39215,80935276,Europe
Germany,DEU,2012,506.62454,520.1901,80916391,Europe
Germany,DEU,2015,497.53107,514.1177,82077546,Europe
Germany,DEU,2018,496.2463,503.30792,83368507,Europe
Germany,DEU,2022,469.04053,480.41202,84086227,Europe
Greece,GRC,2003,435.55106,454.95248,10918467,Europe
Greece,GRC,2006,456.8487,461.53113,11016107,Europe
Greece,GRC,2009,459.30707,473.1324,11108067,Europe
Greece,GRC,2012,448.9844,457.03876,11048291,Europe
Greece,GRC,2015,453.5732,453.68207,10820902,Europe
Greece,GRC,2018,451.20688,451.5292,10730846,Europe
Greece,GRC,2022,427.14774,433.0575,10412481,Europe
Guatemala,GTM,2022,338.0801,350.5671,17847877,North America
Hong Kong,HKG,2003,548.34717,552.4045,6858906,Asia
Hong Kong,HKG,2006,539.7811,555.3566,6931089,Asia
Hong Kong,HKG,2009,547.2024,561.04333,7064464,Asia
Hong Kong,HKG,2012,552.95654,568.3777,7201059,Asia
Hong Kong,HKG,2015,546.7682,549.06586,7366411,Asia
Hong Kong,HKG,2018,553.9969,548.4599,7471190,Asia
Hong Kong,HKG,2022,535.7127,544.4365,7465913,Asia
Hungary,HUN,2003,485.90097,493.69583,10108970,Europe
Hungary,HUN,2006,485.65045,495.80356,10049946,Europe
Hungary,HUN,2009,484.11063,496.12842,10001381,Europe
Hungary,HUN,2012,472.6635,481.74905,9916621,Europe
Hungary,HUN,2015,472.7395,480.90555,9839211,Europe
Hungary,HUN,2018,476.7171,485.53024,9774395,Europe
Hungary,HUN,2022,465.34106,480.1987,9684308,Europe
Iceland,ISL,2003,523.0647,507.65356,289616,Europe
Iceland,ISL,2006,507.80536,503.31998,303883,Europe
Iceland,ISL,2009,504.94543,508.41226,318619,Europe
Iceland,ISL,2012,495.94693,489.71997,320851,Europe
Iceland,ISL,2015,488.58698,487.44565,330962,Europe
Iceland,ISL,2018,500.06256,490.24792,352860,Europe
Iceland,ISL,2022,457.18365,460.5763,380368,Europe
Indonesia,IDN,2003,358.49945,361.8392,225048005,Asia
Indonesia,IDN,2006,382.20114,399.37192,233951650,Asia
Indonesia,IDN,2009,371.94327,370.64667,243220024,Asia
Indonesia,IDN,2012,372.78452,377.37552,252698525,Asia
Indonesia,IDN,2015,387.44498,384.77927,261799249,Asia
Indonesia,IDN,2018,383.44672,373.73453,269951847,Asia
Indonesia,IDN,2022,368.63916,362.25262,278830527,Asia
Ireland,IRL,2003,495.37622,510.18375,3992935,Europe
Ireland,IRL,2006,495.807,507.2716,4268775,Europe
Ireland,IRL,2009,483.31805,490.8591,4533750,Europe
Ireland,IRL,2012,493.70474,509.03482,4600135,Europe
Ireland,IRL,2015,495.44498,511.57965,4702497,Europe
Ireland,IRL,2018,496.67618,502.62357,4872559,Europe
Ireland,IRL,2022,485.1204,497.84567,5110015,Europe
Israel,ISR,2006,435.88992,447.91934,6844029,Asia
Israel,ISR,2009,442.81662,451.05957,7206096,Asia
Israel,ISR,2012,460.74924,472.39777,7607781,Asia
Israel,ISR,2015,465.51685,473.99023,8052916,Asia
Israel,ISR,2018,467.38635,458.19363,8510067,Asia
Israel,ISR,2022,452.21875,463.43143,9103143,Asia
Italy,ITA,2003,457.09073,474.91614,57739697,Europe
Italy,ITA,2006,453.4598,470.0668,58754434,Europe
Italy,ITA,2009,475.40414,490.00452,59904016,Europe
Italy,ITA,2012,475.7943,494.19943,60531522,Europe
Italy,ITA,2015,479.82373,499.76212,60575314,Europe
Italy,ITA,2018,478.54868,494.09067,60277496,Europe
Italy,ITA,2022,460.91284,481.97507,59619106,Europe
Jamaica,JAM,2022,383.59357,370.13974,2839150,North America
Japan,JPN,2003,530.1118,538.5322,127671254,Asia
Japan,JPN,2006,513.20996,532.9437,127997247,Asia
Japan,JPN,2009,524.13086,533.55444,128192471,Asia
Japan,JPN,2012,527.0112,544.88446,127928283,Asia
Japan,JPN,2015,525.496,539.2673,127275868,Asia
Japan,JPN,2018,522.0346,532.1561,126913432,Asia
Japan,JPN,2022,531.14746,540.06067,124997585,Asia
Jordan,JOR,2006,387.5082,380.53098,6427377,Asia
Jordan,JOR,2009,386.91132,386.41992,7141763,Asia
Jordan,JOR,2012,395.8415,375.09937,7587133,Asia
Jordan,JOR,2015,387.3772,373.0013,9544730,Asia
Jordan,JOR,2018,402.78326,396.63126,10462310,Asia
Jordan,JOR,2022,368.46002,353.47638,11256269,Asia
Kazakhstan,KAZ,2009,405.15802,404.61914,16619851,Asia
Kazakhstan,KAZ,2012,431.55743,432.0412,17306115,Asia
Kazakhstan,KAZ,2015,460.57715,459.10376,18084175,Asia
Kazakhstan,KAZ,2018,422.482,423.77393,18932725,Asia
Kazakhstan,KAZ,2022,425.54648,425.33615,20034612,Asia
Kosovo,OWID_KOS,2015,356.72946,366.18942,1779019,Europe
Kosovo,OWID_KOS,2018,363.77652,367.99393,1767748,Europe
Kosovo,OWID_KOS,2022,354.7631,355.15976,1717950,Europe
Latvia,LVA,2003,482.02606,484.83893,2288983,Europe
Latvia,LVA,2006,483.62845,488.84482,2219039,Europe
Latvia,LVA,2009,481.041,482.89108,2142044,Europe
Latvia,LVA,2012,492.52133,488.65546,2034639,Europe
Latvia,LVA,2015,483.25726,481.35577,1977874,Europe
Latvia,LVA,2018,492.79474,499.563,1927586,Europe
Latvia,LVA,2022,478.4573,487.9616,1881059,Europe
Lebanon,LBN,2015,385.98923,408.0571,6472470,Asia
Lebanon,LBN,2018,393.30518,393.6188,5984120,Asia
Lithuania,LTU,2006,485.33298,487.47113,3269809,Europe
Lithuania,LTU,2009,479.75293,473.53854,3163255,Europe
Lithuania,LTU,2012,478.7358,478.90942,2988334,Europe
Lithuania,LTU,2015,479.01776,477.76773,2905771,Europe
Lithuania,LTU,2018,482.4538,479.9827,2802485,Europe
Lithuania,LTU,2022,472.59616,477.7459,2816923,Europe
Luxembourg,LUX,2003,484.7586,501.93033,451845,Europe
Luxembourg,LUX,2006,481.61432,498.18982,472869,Europe
Luxembourg,LUX,2009,479.24207,498.63513,498196,Europe
Luxembourg,LUX,2012,477.11682,502.19266,530951,Europe
Luxembourg,LUX,2015,480.13602,491.48306,569540,Europe
Luxembourg,LUX,2018,479.62448,487.11444,608109,Europe
Macao,MAC,2003,516.93713,538.1936,469062,Asia
Macao,MAC,2006,519.557,530.3161,508752,Asia
Macao,MAC,2009,519.6023,530.8272,549492,Asia
Macao,MAC,2012,536.6749,539.52203,587450,Asia
Macao,MAC,2015,547.92267,539.7238,622185,Asia
Macao,MAC,2018,555.7673,559.5229,658777,Asia
Macao,MAC,2022,543.994,559.46155,704360,Asia
Malaysia,MYS,2012,424.28696,416.48163,29662835,Asia
Malaysia,MYS,2015,449.19733,442.67252,31232796,Asia
Malaysia,MYS,2018,443.4812,436.7604,32910963,Asia
Malaysia,MYS,2022,413.90387,403.45078,34695494,Asia
Malta,MLT,2015,480.6731,476.6768,444978,Europe
Malta,MLT,2018,478.41537,465.58585,484560,Europe
Malta,MLT,2022,465.2491,466.73752,528194,Europe
Mexico,MEX,2003,379.9736,390.8689,102978517,North America
Mexico,MEX,2006,401.32703,410.32068,107253666,North America
Mexico,MEX,2009,411.76968,425.4121,111999720,North America
Mexico,MEX,2012,406.4269,420.41068,116818208,North America
Mexico,MEX,2015,404.33487,411.6105,121072310,North America
Mexico,MEX,2018,403.16562,414.91782,124573713,North America
Mexico,MEX,2022,389.34753,401.44818,128613116,North America
Moldova,MDA,2015,420.60773,418.72726,3287168,Europe
Moldova,MDA,2018,421.67004,419.59512,3153779,Europe
Moldova,MDA,2022,412.2254,415.9758,3039986,Europe
Mongolia,MNG,2022,427.40274,421.8281,3386015,Asia
Montenegro,MNE,2006,393.29318,404.93878,633876,Europe
Montenegro,MNE,2009,396.30743,408.438,632445,Europe
Montenegro,MNE,2012,409.556,409.69714,633546,Europe
Montenegro,MNE,2015,417.72653,418.13257,628145,Europe
Montenegro,MNE,2018,425.3161,433.55597,615798,Europe
Montenegro,MNE,2022,405.77054,405.4403,614649,Europe
Morocco,MAR,2018,367.27838,368.1374,35839760,Africa
Morocco,MAR,2022,366.67154,362.9123,37329068,Africa
Netherlands,NLD,2003,535.215,540.3307,16366914,Europe
Netherlands,NLD,2006,524.12994,536.9414,16493851,Europe
Netherlands,NLD,2009,517.30695,534.4565,16684148,Europe
Netherlands,NLD,2012,517.7378,527.96655,16915191,Europe
Netherlands,NLD,2015,511.01593,513.49786,17107429,Europe
Netherlands,NLD,2018,518.54755,519.9109,17421285,Europe
Netherlands,NLD,2022,487.20282,497.85242,17904421,Europe
New Zealand,NZL,2003,516.22534,530.70764,4022585,Oceania
New Zealand,NZL,2006,516.84595,527.4751,4181943,Oceania
New Zealand,NZL,2009,515.34564,523.0965,4304304,Oceania
New Zealand,NZL,2012,492.05707,507.11154,4411682,Oceania
New Zealand,NZL,2015,490.9219,499.47055,4614035,Oceania
New Zealand,NZL,2018,490.0215,498.88803,4900840,Oceania
New Zealand,NZL,2022,473.7963,484.1678,5131731,Oceania
North Macedonia,MKD,2015,374.73975,368.23737,1980366,Europe
North Macedonia,MKD,2018,398.3296,390.93326,1919730,Europe
North Macedonia,MKD,2022,391.90268,385.52554,1840236,Europe
Norway,NOR,2003,492.0487,498.27063,4564666,Europe
Norway,NOR,2006,486.65765,492.82645,4660487,Europe
Norway,NOR,2009,495.40192,500.3974,4828625,Europe
Norway,NOR,2012,488.2932,490.39938,5018453,Europe
Norway,NOR,2015,502.87366,500.61493,5189777,Europe
Norway,NOR,2018,504.50543,497.4985,5311751,Europe
Norway,NOR,2022,468.78882,468.12897,5456796,Europe
OECD average,,2003,494.38568,504.62936,,
OECD average,,2006,484.78845,495.9084,,
OECD average,,2009,486.04166,497.3695,,
OECD average,,2012,482.69482,493.61514,,
OECD average,,2015,480.86682,488.85687,,
OECD average,,2018,484.21613,489.74838,,
OECD average,,2022,467.80075,476.85422,,
PISA participants average,,2003,480.7536,490.826,,
PISA participants average,,2006,466.45703,476.52304,,
PISA participants average,,2009,465.18134,474.2227,,
PISA participants average,,2012,466.6097,474.26373,,
PISA participants average,,2015,458.6273,462.85428,,
PISA participants average,,2018,457.40417,459.90167,,
PISA participants average,,2022,435.573,439.62018,,
Palestine,PSE,2022,372.65262,357.09143,5305274,Asia
Panama,PAN,2018,349.04645,356.70453,4167860,North America
Panama,PAN,2022,354.73947,358.40063,4400775,North America
Paraguay,PRY,2022,331.9745,343.37585,6760460,South America
Peru,PER,2009,356.2148,373.82303,28896819,South America
Peru,PER,2012,358.92136,377.81726,29550367,South America
Peru,PER,2015,381.79715,391.2786,30457598,South America
Peru,PER,2018,391.50815,407.83722,31897590,South America
Peru,PER,2022,383.65448,398.82236,33475436,South America
Philippines,PHL,2018,358.03674,346.38916,109465284,Asia
Philippines,PHL,2022,361.71707,347.53537,113964343,Asia
Poland,POL,2003,487.45117,493.0413,38203527,Europe
Poland,POL,2006,490.91864,499.99982,38071169,Europe
Poland,POL,2009,493.05283,496.55118,38002153,Europe
Poland,POL,2012,515.5326,519.56384,38247867,Europe
Poland,POL,2015,498.64667,510.0877,38266314,Europe
Poland,POL,2018,514.9485,516.348,38241070,Europe
Poland,POL,2022,486.1626,491.67908,38385734,Europe
Portugal,PRT,2003,460.18802,472.43704,10454246,Europe
Portugal,PRT,2006,458.95938,473.86755,10524123,Europe
Portugal,PRT,2009,481.1365,492.905,10576265,Europe
Portugal,PRT,2012,481.29578,492.70334,10513155,Europe
Portugal,PRT,2015,486.59973,496.56058,10370264,Europe
Portugal,PRT,2018,487.9131,496.93143,10325355,Europe
Portugal,PRT,2022,466.5158,477.16522,10417074,Europe
Qatar,QAT,2006,325.1447,310.932,972841,Asia
Qatar,QAT,2009,370.8034,365.5201,1586052,Asia
Qatar,QAT,2012,384.66452,368.742,1907122,Asia
Qatar,QAT,2015,408.32144,396.7547,2427340,Asia
Qatar,QAT,2018,426.3958,402.40976,2761144,Asia
Qatar,QAT,2022,418.10458,410.1642,2892466,Asia
Romania,ROU,2006,411.52783,418.08917,21035732,Europe
Romania,ROU,2009,425.39578,428.826,20576922,Europe
Romania,ROU,2012,442.6742,446.51324,20158451,Europe
Romania,ROU,2015,443.651,444.2605,19871018,Europe
Romania,ROU,2018,427.2199,432.4558,19597874,Europe
Romania,ROU,2022,425.21957,430.28415,19166776,Europe
Russia,RUS,2003,463.3817,473.49918,145794230,Europe
Russia,RUS,2006,473.02707,478.56177,144102948,Europe
Russia,RUS,2009,466.73242,468.91122,143869128,Europe
Russia,RUS,2012,482.94437,481.39413,144291025,Europe
Russia,RUS,2015,491.12192,497.0891,145307612,Europe
Russia,RUS,2018,485.4571,490.15445,146430146,Europe
Saudi Arabia,SAU,2018,379.96777,366.91977,30365119,Asia
Saudi Arabia,SAU,2022,387.84473,389.76157,32175351,Asia
Serbia,SRB,2018,446.80273,449.70825,7020014,Europe
Serbia,SRB,2022,434.30774,445.2533,6791215,Europe
Singapore,SGP,2009,559.36194,564.58765,4968574,Asia
Singapore,SGP,2012,575.14154,571.8637,5293345,Asia
Singapore,SGP,2015,564.2545,564.129,5525343,Asia
Singapore,SGP,2018,566.8936,571.0415,5634366,Asia
Singapore,SGP,2022,568.4881,580.59344,5649888,Asia
Slovakia,SVK,2003,488.6293,507.28986,5376197,Europe
Slovakia,SVK,2006,484.73547,499.0765,5376847,Europe
Slovakia,SVK,2009,495.39548,497.99457,5385074,Europe
Slovakia,SVK,2012,476.71164,486.1335,5404877,Europe
Slovakia,SVK,2015,472.2708,478.01477,5420278,Europe
Slovakia,SVK,2018,483.90195,488.45905,5443229,Europe
Slovakia,SVK,2022,463.2709,464.63968,5473195,Europe
Slovenia,SVN,2006,502.06757,506.86356,2003116,Europe
Slovenia,SVN,2009,500.798,502.1206,2035610,Europe
Slovenia,SVN,2012,499.38733,502.74786,2053322,Europe
Slovenia,SVN,2015,507.94922,511.76373,2059946,Europe
Slovenia,SVN,2018,508.59018,509.1904,2069484,Europe
Slovenia,SVN,2022,485.40277,483.70145,2115231,Europe
South Korea,KOR,2003,528.3076,551.71405,47514158,Asia
South Korea,KOR,2006,542.76483,552.022,48006518,Asia
South Korea,KOR,2009,544.45264,547.81934,48546690,Asia
South Korea,KOR,2012,544.1931,562.11395,49599580,Asia
South Korea,KOR,2015,527.75665,520.76697,50983909,Asia
South Korea,KOR,2018,523.814,527.85614,51640894,Asia
South Korea,KOR,2022,524.64233,529.72235,51782515,Asia
Spain,ESP,2003,480.74448,489.60562,42506540,Europe
Spain,ESP,2006,475.62994,484.1898,44695446,Europe
Spain,ESP,2009,473.89886,492.7797,46635182,Europe
Spain,ESP,2012,475.96466,492.4224,47018323,Europe
Spain,ESP,2015,477.85925,493.8485,46683683,Europe
Spain,ESP,2018,478.13593,484.5682,47092817,Europe
Spain,ESP,2022,468.01498,478.1631,47828386,Europe
Sweden,SWE,2003,505.77795,512.3083,8958434,Europe
Sweden,SWE,2006,499.72458,504.85837,9080628,Europe
Sweden,SWE,2009,495.12823,493.37552,9298738,Europe
Sweden,SWE,2012,479.62897,476.9165,9519477,Europe
Sweden,SWE,2015,495.05255,492.80414,9799483,Europe
Sweden,SWE,2018,503.01282,501.76315,10175400,Europe
Sweden,SWE,2022,480.66458,482.8345,10487335,Europe
Switzerland,CHE,2003,517.9511,534.578,7333451,Europe
Switzerland,CHE,2006,522.71655,536.17236,7478514,Europe
Switzerland,CHE,2009,523.8593,543.71106,7737644,Europe
Switzerland,CHE,2012,524.4727,537.3688,7998927,Europe
Switzerland,CHE,2015,514.98315,527.0155,8283940,Europe
Switzerland,CHE,2018,511.5964,518.65814,8516341,Europe
Switzerland,CHE,2022,502.47095,513.35223,8792180,Europe
Taiwan,TWN,2006,542.5086,555.5704,22914644,Asia
Taiwan,TWN,2009,540.7028,545.61206,23164353,Asia
Taiwan,TWN,2012,557.2202,562.52936,23345963,Asia
Taiwan,TWN,2015,539.44147,545.1382,23529260,Asia
Taiwan,TWN,2018,529.36383,532.9079,23659308,Asia
Taiwan,TWN,2022,544.19,549.82025,23420107,Asia
Thailand,THA,2003,418.78775,414.7719,64868164,Asia
Thailand,THA,2006,419.88556,413.27756,66567685,Asia
Thailand,THA,2009,417.0108,420.64798,68121077,Asia
Thailand,THA,2012,432.71738,419.13367,69436091,Asia
Thailand,THA,2015,416.72968,413.8092,70540787,Asia
Thailand,THA,2018,426.03122,410.06018,71376081,Asia
Thailand,THA,2022,396.82892,390.83435,71735321,Asia
Trinidad and Tobago,TTO,2009,418.04147,409.97235,1379056,North America
Trinidad and Tobago,TTO,2015,425.93414,408.32977,1429190,North America
Tunisia,TUN,2003,352.73862,364.90616,10071638,Africa
Tunisia,TUN,2006,358.1641,373.4739,10346408,Africa
Tunisia,TUN,2009,365.68124,377.87878,10650682,Africa
Tunisia,TUN,2012,380.7282,395.94696,11009649,Africa
Tunisia,TUN,2015,363.99963,370.08142,11402270,Africa
Turkey,TUR,2003,415.0933,430.2281,67831735,Asia
Turkey,TUR,2006,420.73434,426.5966,70045351,Asia
Turkey,TUR,2009,439.80292,450.74905,72464846,Asia
Turkey,TUR,2012,443.94788,451.93375,75197196,Asia
Turkey,TUR,2015,417.527,423.3777,80014222,Asia
Turkey,TUR,2018,451.0151,455.95795,84415966,Asia
Turkey,TUR,2022,450.2904,456.03345,87058469,Asia
Ukraine,UKR,2018,449.4359,456.43173,45208903,Europe
Ukraine,UKR,2022,435.8895,445.8129,41048768,Europe
United Arab Emirates,ARE,2012,436.39847,431.5129,7497122,Asia
United Arab Emirates,ARE,2015,430.70203,424.1734,8674633,Asia
United Arab Emirates,ARE,2018,439.32028,430.45343,9346870,Asia
United Arab Emirates,ARE,2022,434.74857,427.65567,10242085,Asia
United Kingdom,GBR,2003,505.14023,511.80276,59820385,Europe
United Kingdom,GBR,2006,487.16788,503.87305,61051093,Europe
United Kingdom,GBR,2009,482.3636,502.84604,62506222,Europe
United Kingdom,GBR,2012,487.81488,500.29492,63960488,Europe
United Kingdom,GBR,2015,486.5746,498.20053,65382107,Europe
United Kingdom,GBR,2018,495.85837,508.0341,66752473,Europe
United Kingdom,GBR,2022,481.67358,496.04343,68179315,Europe
United States,USA,2003,479.71487,485.96286,289908091,North America
United States,USA,2006,470.06067,478.60635,298730208,North America
United States,USA,2009,476.99258,497.26498,308023452,North America
United States,USA,2012,478.99533,483.647,317115349,North America
United States,USA,2015,465.36853,473.88574,326126496,North America
United States,USA,2018,473.84622,482.4577,335056492,North America
United States,USA,2022,458.13904,471.40854,341534041,North America
Uruguay,URY,2003,416.30252,428.39154,3281188,South America
Uruguay,URY,2006,420.4865,433.41382,3289508,South America
Uruguay,URY,2009,420.94012,433.23932,3310093,South America
Uruguay,URY,2012,403.94562,415.35324,3335406,South America
Uruguay,URY,2015,411.50235,425.13794,3368022,South America
Uruguay,URY,2018,413.67343,422.00607,3394538,South America
Uruguay,URY,2022,403.20218,414.08438,3390913,South America
Uzbekistan,UZB,2022,360.86557,366.9073,34938953,Asia
Vietnam,VNM,2012,506.7386,516.639,89510355,Asia
Vietnam,VNM,2015,496.00595,492.95914,92823254,Asia
Vietnam,VNM,2022,464.43298,474.70407,99680656,Asia